"Slavick v. State (Order Denying Petition for Writ of Habeas Corpus).  Petition for Writ of Habeas Corpus, filed 05/27/2020.  Motion for Reconsideration, filed 06/18/2020.  S.Ct. Order Denying Motion for Reconsideration, filed 06/22/2020 [ada].
",https://www.courts.state.hi.us/wp-content/uploads/2020/06/SCPW-20-0000391ordada.pdf,2020-06-03 00:00:00,S.Ct,Original Proceeding
"Delapinia v. Nationstar Mortgage LLC. (Order Accepting Application for Writ of Certiorari).  ICA Opinion, filed 02/12/2020 [ada], 146 Haw. 218.  Application for Writ of Certiorari, filed 04/13/2020.  S.Ct. Opinion, filed 10/25/2021 [ada], 150 Haw. 91.
",https://www.courts.state.hi.us/wp-content/uploads/2020/06/SCWC-17-0000387certaccada.pdf,2020-06-04 00:00:00,S.Ct,"Circuit Court, 2nd Circuit"
"State v. Skapinok (mem. op., affirmed, vacated and remanded).  Application for Writ of Certiorari, filed 08/20/2020.  Petitioner/Defendant Application for Writ of Certiorari, filed 08/24/2020.  S.Ct. Order Accepting Application for Writ of Certiorari, filed 10/01/2020 [ada].  S.Ct. Opinion, filed 06/03/2022 [ada], 151 Haw. 170.  Dissenting Opinion by Wilson, J. [ada].
",https://www.courts.state.hi.us/wp-content/uploads/2020/06/CAAP-19-0000476mopada.pdf,2020-06-04 00:00:00,ICA,"District Court, 1st Circuit, Honolulu Division"
"Lindsey v. State (s.d.o., affirmed).  Application for Writ of Certiorari, filed 07/20/2020.  S.Ct. Order Accepting Application for Writ of Certiorari, filed 08/26/2020 [ada].  S.Ct. s.d.o., filed 06/28/2021 [ada], 149 Haw. 338.
",https://www.courts.state.hi.us/wp-content/uploads/2020/06/CAAP-18-0000656sdoada.pdf,2020-06-04 00:00:00,ICA,"Circuit Court, 1st Circuit"
"Garcia v. Fernandez (s.d.o., vacated, remanded and affirmed).  Consolidated with Case Number CAAP-18-0000492.
",https://www.courts.state.hi.us/wp-content/uploads/2020/06/CAAP-18-0000375sdoada.pdf,2020-06-04 00:00:00,ICA,Labor and Industrial Relations Appeals Board
"State v. Miranda. ICA mem. op., filed, 10/11/2019 [ada], 145 Haw. 260.  Application for Writ of Certiorari, filed 01/13/2020.  S.Ct. Order Accepting Application for Writ of Certiorari, filed 02/26/2020 [ada].
",https://www.courts.state.hi.us/wp-content/uploads/2020/06/SCWC-17-0000660ada.pdf,2020-06-04 00:00:00,S.Ct,"Circuit Court, 1st Circuit"
"Ke Noho Kai Community Association v. Sedano (Order Dismissing Appeal for Lack of Appellate Jurisdiction and Dismissing All Pending Motions as Moot).
",https://www.courts.state.hi.us/wp-content/uploads/2020/06/CAAP-19-0000844dsmada.pdf,2020-06-04 00:00:00,ICA,"Circuit Court, 1st Circuit"
"AS v. WS (Order Dismissing Appeal for Lack of Appellate Jurisdiction and Dismissing as Moot All Pending Motions in CAAP-20-0000134).
",https://www.courts.state.hi.us/wp-content/uploads/2020/06/CAAP-20-0000134dsmada.pdf,2020-06-04 00:00:00,ICA,"Family Court, 5th Circuit"
"Moananu v. State (mem. op., vacated and remanded).
",https://www.courts.state.hi.us/wp-content/uploads/2020/06/CAAP-18-0000447mopada.pdf,2020-06-05 00:00:00,ICA,"Circuit Court, 1st Circuit"
"State v. Estrada (s.d.o., affirmed).  Application for Writ of Certiorari, filed 08/26/2020.  S.Ct. Order Rejecting Application for Writ of Certiorari, filed 10/06/2020 [ada].
",https://www.courts.state.hi.us/wp-content/uploads/2020/06/CAAP-18-0000521sdoada.pdf,2020-06-05 00:00:00,ICA,"District Court, 1st Circuit, Honolulu Division"
"State v. Vasconcellos (s.d.o., vacated, affirmed and remanded).  Application for Writ of Certiorari, filed 08/28/2020.  S.Ct. Order Accepting Application for Writ of Certiorari, filed 10/02/2020 [ada].  S.Ct. s.d.o., filed 11/02/2022 [ada], 152 Haw. 25.  Dissent by McKenna, J. [ada].  Dissent by Wilson, J. [ada].
",https://www.courts.state.hi.us/wp-content/uploads/2020/06/CAAP-19-0000465sdoada.pdf,2020-06-05 00:00:00,ICA,"District Court, 1st Circuit, Honolulu Division"
"State v. Koike (s.d.o., affirmed).
",https://www.courts.state.hi.us/wp-content/uploads/2020/06/CAAP-19-0000546sdoada.pdf,2020-06-05 00:00:00,ICA,"District Court, 1st Circuit, Wai‘anae Division"
"State v. Oki (mem. op., affirmed, vacated and remanded).  Application for Writ of Certiorari, filed 08/28/2020.  S.Ct. Order Rejecting Application for Writ of Certiorari, filed 10/16/2020 [ada].  Dissent by Wilson, J. [ada].
",https://www.courts.state.hi.us/wp-content/uploads/2020/06/CAAP-18-0000501mopada.pdf,2020-06-05 00:00:00,ICA,"Circuit Court, 1st Circuit"
"RSM Inc. v. Middleton (Order Denying Motion for Reconsideration).  ICA Order Dismissing Appeal, filed 05/19/2020 [ada].  Motion for Reconsideration, filed 06/01/2020.  Petitioners’ Application for Writ of Certiorari, filed 06/19/2020.  S.Ct. Order Rejecting Application for Writ of Certiorari, filed 08/19/2020 [ada].
",https://www.courts.state.hi.us/wp-content/uploads/2020/06/CAAP-19-0000406recondada.pdf,2020-06-05 00:00:00,ICA,"District Court, 3rd Circuit, North and South Hilo Division"
"Ke Noho Kai Community Association v. Sedano (Order Dismissing Appeal for Lack of Appellate Jurisdiction).
",https://www.courts.state.hi.us/wp-content/uploads/2020/06/CAAP-20-0000131dsmada.pdf,2020-06-05 00:00:00,ICA,"Circuit Court, 1st Circuit"
"In re: Judiciary’s Response to the COVID-19 Outbreak (Order Temporarily Suspending in Part Hawaii Rules of Penal Procedure Rule (6) (a)).  S.Ct. Order Extending June 5, 2020 Order Temporarily Suspending in Part Hawai‘i Rules of Penal Procedure Rule 6(a)), filed 12/22/2020 [ada].  S.Ct. Order Further Extending June 5, 2020 Order Temporarily Suspending in Part Hawai‘i Rules of Penal Procedure Rule 6(a), filed 06/24/2021 [ada].  S.Ct. Order Further Extending June 5, 2020 Order Temporarily Suspending in Part Hawai‘i Rules of Penal Procedure Rule 6(a) (Circuit Court of the First Circuit), filed 12/16/2021 [ada]. SCt. Order Further Extending June 5, 2020 Order Temporarily Suspending in Part Hawai‘i Rules of Penal Procedure Rule 6(a) (Circuit Court of the First Circuit), filed 06/15/2022 [ada].  S.Ct. Order Further Extending June 5, 2020 Order Temporarily Suspending in Part Hawai‘i Rules of Penal Procedure Rule 6(a) (Circuit Court of the First Circuit), filed 12/20/2022 [ada].
",https://www.courts.state.hi.us/wp-content/uploads/2020/06/order390l.pdf,2020-06-05 00:00:00,S.Ct,
"Office of the Public Defender v. Connors (Order Concluding Matters in This Consolidated Proceeding).  Dissent Re: Order Concluding Matters in This Consolidated Proceeding by Wilson, J. S.Ct. Interim Order re: Initial Summary Report and Initial Recommendations of the Special Master, filed 04/09/2020 [ada]. Consolidated with SCPW-20-0000213. S.Ct. Interim Order, filed 04/15/2020 [ada].  S.Ct. Third Interim Order, filed 04/24/2020 [ada].  Concurrence re: Interim Order [ada].  S.Ct. Fourth Interim Order, filed 05/04/2020 [ada].  S.Ct. Fifth Interim Order, filed 05/19/2020 [ada].  S.Ct. Amended Dissent Re: Order Concluding Matters in This Consolidated Proceeding by Wilson, J., filed 06/08/2020 [ada].
",https://www.courts.state.hi.us/wp-content/uploads/2020/06/SCPW-20-0000200ordada.pdf,2020-06-05 00:00:00,S.Ct,Original Proceeding
"Kealoha v. To‘oto‘o (Order Denying Petition for Writ of Mandamus).  Petition for Writ of Mandamus, filed 05/21/2020.  Amended Petition for Writ of Mandamus, filed 08/03/2020.  S.Ct Order Denying Amended Petition for Writ of Mandamus, filed 08/25/2020 [ada].
",https://www.courts.state.hi.us/wp-content/uploads/2020/06/SCPW-20-0000385ordada.pdf,2020-06-05 00:00:00,S.Ct,Original Proceeding
"In re: Kaheaku (Order Denying Petition for Writ of Habeas Corpus).  Petition for Writ of Habeas Corpus, filed 05/18/2020.
",https://www.courts.state.hi.us/wp-content/uploads/2020/06/SCPW-20-0000380ordada.pdf,2020-06-05 00:00:00,S.Ct,Original Proceeding
"State v. Butler (s.d.o., vacated and remanded).
",https://www.courts.state.hi.us/wp-content/uploads/2020/06/CAAP-18-0000815sdoada.pdf,2020-06-08 00:00:00,ICA,"District Court, 3rd Circuit, Hamakua Division"
"State v. Sagapolutele-Silva (Order of Amendment).  ICA Opinion, filed 04/08/2020 [ada], 147 Haw. 92.  ICA Order of Correction, filed 06/01/2020 [ada].  ICA Amended Opinion, filed 06/08/2020 [ada], 147 Haw. 92.  Petitioner Plaintiff Application for Writ of Certiorari, filed 08/13/2020.  Petitioner Defendant Application for Writ of Certiorari, filed 08/17/2020.  ICA Order Of Correction, filed 08/18/2020 [ada].  S.Ct. Order Accepting Application for Writ of Certiorari, filed 09/16/2020 [ada].  S.Ct. Order Accepting Application for Writ of Certiorari, filed 09/16/2020 [ada].  S.Ct. Opinion, filed 06/03/2022 [ada], 151 Haw. 283.  Dissenting Opinion of McKenna, J., in Which Wilson, J., Joins [ada].  Dissenting Opinion by Wilson, J. [ada].
",https://www.courts.state.hi.us/wp-content/uploads/2020/06/CAAP-19-0000491cor2ada.pdf,2020-06-08 00:00:00,ICA,"District Court, 1st Circuit, Honolulu Division"
"State v. Sagapolutele-Silva (Amended Opinion).  ICA Opinion, filed 04/08/2020 [ada], 147 Haw. 92.  ICA Order of Correction, filed 06/01/2020 [ada].  ICA Order of Amendment, filed 06/08/2020 [ada].  Petitioner Plaintiff Application for Writ of Certiorari, filed 08/13/2020.  Petitioner Defendant Application for Writ of Certiorari, filed 08/17/2020.  ICA Order Of Correction, filed 08/18/2020 [ada].  S.Ct. Order Accepting Application for Writ of Certiorari, filed 09/16/2020 [ada].  S.Ct. Order Accepting Application for Writ of Certiorari, filed 09/16/2020 [ada].  S.Ct. Opinion, filed 06/03/2022 [ada], 151 Haw. 283.  Dissenting Opinion of McKenna, J., in Which Wilson, J., Joins [ada].  Dissenting Opinion by Wilson, J. [ada].
",https://www.courts.state.hi.us/wp-content/uploads/2020/06/CAAP-19-0000491amopada.pdf,2020-06-08 00:00:00,ICA,"District Court, 1st Circuit, Honolulu Division"
"State v. Weber.  Application for Writ of Certiorari, filed 09/09/2020.  S.Ct. Order Rejecting Application for Writ of Certiorari, filed 10/29/2020 [ada].
",https://www.courts.state.hi.us/wp-content/uploads/2020/06/CAAP-18-0000478ada.pdf,2020-06-08 00:00:00,ICA,"District Court, 3rd Circuit"
"Office of the Public Defender v. Connors (Amended Dissent Re: Order Concluding Matters in This Consolidated Proceeding by Wilson, J.).  S.Ct. Interim Order re: Initial Summary Report and Initial Recommendations of the Special Master, filed 04/09/2020 [ada]. Consolidated with SCPW-20-0000213. S.Ct. Interim Order, filed 04/15/2020 [ada].  S.Ct. Third Interim Order, filed 04/24/2020 [ada].  Concurrence re: Interim Order [ada].  S.Ct. Fourth Interim Order, filed 05/04/2020 [ada].  S.Ct. Fifth Interim Order, filed 05/19/2020 [ada].  S.Ct Order Concluding Matters in This Consolidated Proceeding, filed 06/05/2020 [ada].  S.Ct. Dissent Re: Order Concluding Matters in This Consolidated Proceeding by Wilson, J. 
",https://www.courts.state.hi.us/wp-content/uploads/2020/06/SCPW-20-0000200amdisada.pdf,2020-06-08 00:00:00,S.Ct,Original Proceeding
"State v. Bayardelger (s.d.o., affirmed).  ICA Order of Correction, filed 06/16/2020 [ada].
",https://www.courts.state.hi.us/wp-content/uploads/2020/06/CAAP-19-0000344sdoada.pdf,2020-06-09 00:00:00,ICA,"District Court, 1st Circuit, ‘Ewa Division"
"In re: The Application Of The Gas Company, LLC dba Hawaii Gas For Approval Of Rate Increases And Revised Rate Schedules And Rules. 
",https://www.courts.state.hi.us/wp-content/uploads/2020/06/SCOT-19-0000044ada.pdf,2020-06-09 00:00:00,S.Ct,Public Utilities Commission
"State v. Ikimaka.  ICA mem. op., filed 11/27/2019.  ICA Amended mem. op., filed, 12/18/2019 [ada], 146 Haw. 29.  Application for Writ of Certiorari, filed 03/23/2020.  S.Ct. Order Accepting Application for Writ of Certiorari, filed 05/05/2020 [ada].
",https://www.courts.state.hi.us/wp-content/uploads/2020/06/SCWC-16-0000003ada.pdf,2020-06-09 00:00:00,S.Ct,"Circuit Court, 5th Circuit"
"In re: United Public Workers v. Kishimoto (mem. op., remanded).  Dissenting Opinion by Nakayama, J. in Which Recktenwald, C. J., Joins [ada].
",https://www.courts.state.hi.us/wp-content/uploads/2020/06/SCAP-18-0000732mopada.pdf,2020-06-09 00:00:00,S.Ct,"Circuit Court, 3rd Circuit"
"State v. Eaton (s.d.o., affirmed).  Application for Writ of Certiorari, filed 09/29/2020.  S.Ct. Order Rejecting Application for Writ of Certiorari, filed 11/10/2020 [ada].
",https://www.courts.state.hi.us/wp-content/uploads/2020/06/CAAP-19-0000442sdoada.pdf,2020-06-10 00:00:00,ICA,"District Court, 1st Circuit, Honolulu Division"
"State v. Najibi (s.d.o., vacated and remanded).
",https://www.courts.state.hi.us/wp-content/uploads/2020/06/CAAP-18-0000627sdoada.pdf,2020-06-10 00:00:00,ICA,"District Court, 1st Circuit, Honolulu Division"
"Office of Disciplinary Counsel v. Partington (Notice and Order).  S.Ct. Order of Reciprocal Discipline, filed 12/11/2020 [ada].  S.Ct. Order, filed 12/21/2020 [ada].  S.Ct. Order Denying Reinstatement, filed 08/03/2021 [ada].  S.Ct. Order Granting Reinstatement, filed 08/05/2021 [ada].
",https://www.courts.state.hi.us/wp-content/uploads/2020/06/SCAD-20-0000403ordada.pdf,2020-06-10 00:00:00,S.Ct,Original Proceeding
"State v. Kelly (s.d.o., vacated and remanded).  Application for Writ of Certiorari, filed 09/08/2020.  S.Ct. Order Rejecting Application for Writ of Certiorari, filed 10/23/2020 [ada].
",https://www.courts.state.hi.us/wp-content/uploads/2020/06/CAAP-18-0000054sdoada.pdf,2020-06-12 00:00:00,ICA,"Circuit Court, 1st Circuit"
"State v. Engelby.  Dissenting Opinion By Wilson, J. in Which Pollack J, Joins [ada].  ICA s.d.o., filed 01/30/2017 [ada], 139 Haw. 297.  Application for Writ of Certiorari, filed 4/24/2017.  S.Ct. Order Accepting Application f0r Writ of Certiorari, filed 06/07/2017 [ada].
",https://www.courts.state.hi.us/wp-content/uploads/2020/06/SCWC-15-0000724ada.pdf,2020-06-12 00:00:00,S.Ct,"Circuit Court, 1st Circuit"
"Fernandes v. Hashimoto (Order Denying May 22, 2020 Motion to Temporarily Remand Case and Dismissing Appeal for Lack of Appellate Jurisdiction).
",https://www.courts.state.hi.us/wp-content/uploads/2020/06/CAAP-20-0000128dsmada.pdf,2020-06-12 00:00:00,ICA,"Circuit Court, 5th Circuit"
"State v. Grandinetti (Order Denying Motion for Reconsideration of May 20, 2020 Order Dismissing Appeal for Lack of Appellate Jurisdiction).  ICA Order Dismissing Appeal for Lack of Appellate Jurisdiction and Dismissing All Pending Motions as Moot, filed 05/20/2020 [ada].  Motion for Reconsideration, filed 05/27/2020.  Application for Writ of Certiorari, filed 06/03/2020.  S.Ct. Order Rejecting Application for Writ of Certiorari, filed 06/25/2020 [ada].  Motion for Reconsideration, filed 07/10/2020.  S.Ct. Order Denying Motion for Reconsideration, filed 07/15/2020 [ada]
",https://www.courts.state.hi.us/wp-content/uploads/2020/06/CAAP-20-0000050dsmada.pdf,2020-06-12 00:00:00,ICA,"Circuit Court, 3rd Circuit"
"State v. Semes (Order Dismissing Certiorari Proceeding).   ICA s.d.o., filed 12/06/2019 [ada], 145 Haw. 442.  Application for Writ of Certiorari, filed 03/09/2020.  S.Ct. Order Accepting Application for Writ of Certiorari, filed 04/202/2020 [ada].
",https://www.courts.state.hi.us/wp-content/uploads/2020/06/SCWC-18-0000898dsmada.pdf,2020-06-12 00:00:00,S.Ct,"Circuit Court, 2nd Circuit"
"State v. Winham (Order Dismissing Certiorari Proceeding).  ICA s.d.o., filed 04/04/2019, 144 Haw. 154.  Motion for Reconsideration, filed 04/12/2019.  ICA Order Denying April 12, 2019 Motion for Reconsideration of the Summary Disposition Order Filed April 4, 2019, filed 04/22/2019 [ada].  ICA Amended s.d.o., filed 05/07/2019 [ada]. Application for Writ of Certiorari, filed 05/21/2019. S.Ct. Order Dismissing Application for Writ of Certiorari, filed 05/24/2019 [ada].  Application for Writ of Certiorari, filed 06/14/2019.  S.Ct. Order Accepting Application for Writ of Certiorari, filed 07/23/2019 [ada].
",https://www.courts.state.hi.us/wp-content/uploads/2020/06/SCWC-17-0000351dsmada.pdf,2020-06-12 00:00:00,S.Ct,"Circuit Court, 1st Circuit"
"Grandinetti v. State (Order Denying Motion for Reconsideration). Petition for Writ of Mandamus, filed 06/12/2019. S.Ct. Order, filed 06/26/2019 [ada].  Motion for Reconsideration, filed 07/15/2019. S.Ct. Order Denying Motion For Reconsideration, filed 07/23/2019 [ada].  Motion for Reconsideration, filed 08/05/2019.  S.Ct. Order Denying Motion For Reconsideration, filed 08/13/2019 [ada].  S.Ct. Order Denying Petition, filed 01/07/2020 [ada].  Motion for Reconsideration filed 06/09/2020. 
",https://www.courts.state.hi.us/wp-content/uploads/2020/06/SCPW-19-0000432recondada.pdf,2020-06-12 00:00:00,S.Ct,Original Proceeding
"State v. Mattos (s.d.o., affirmed).  Application for Writ of Certiorari, filed 09/14/2020.  S.Ct. Order Rejecting Application for Writ of Certiorari, filed 10/29/2020 [ada].
",https://www.courts.state.hi.us/wp-content/uploads/2020/06/CAAP-18-0000479sdoada.pdf,2020-06-15 00:00:00,ICA,"District Court, 3rd Circuit, South Kohala Division"
"The Bank of New York Mellon v. Colton (Order of Correction).  ICA Opinion, filed 02/28/2020 [ada], 146 Haw. 577.
",https://www.courts.state.hi.us/wp-content/uploads/2020/06/CAAP-17-0000174corada.pdf,2020-06-15 00:00:00,ICA,"Circuit Court, 3rd Circuit"
"State v. Zowail.  ICA s.d.o., filed 10/11/2019 [ada], 145 Haw. 147.  Application for Writ of Certiorari, filed 12/12/2019.  S.Ct. Order Accepting Application for Writ of Certiorari, filed 01/22/2020 [ada].
",https://www.courts.state.hi.us/wp-content/uploads/2020/06/SCWC-18-0000777ada.pdf,2020-06-15 00:00:00,S.Ct,"District Court, 1st Circuit"
"State v. Stone.  ICA s.d.o., filed 11/27/2019 [ada], 145 Haw. 298.  Application for Writ of Certiorari, filed 03/05/2020.  S.Ct. Order Accepting Application for Writ of Certiorari, filed 04/16/2020 [ada].
",https://www.courts.state.hi.us/wp-content/uploads/2020/06/SCWC-17-0000078ada.pdf,2020-06-15 00:00:00,S.Ct,"Circuit Court, 1st Circuit"
"State v. Su.  ICA s.d.o., filed 05/30/2019 [ada], 144 Haw. 387.  Application for Writ of Certiorari, filed 09/03/2019.  S.Ct. Order Accepting Application for Writ of Certiorari, filed 10/22/2019 [ada].  Motion for Reconsideration, filed 06/19/2020.  S.Ct. Order Granting Motion to Amend Opinion, filed 06/23/2020 [ada].  S.Ct. Amended Opinion, filed 06/23/2020 [ada], 147 Haw. 272.
",https://www.courts.state.hi.us/wp-content/uploads/2019/05/CAAP-18-0000692sdo.pdf,2020-06-15 00:00:00,S.Ct,"District Court, 1st Circuit, Honolulu Division"
"State v. Williams.  Dissenting Opinion by Nakayama, J. in Which Recktenwald, C. J., Joins [ada].  ICA Opinion, filed 02/29/2016 [ada], 137 Haw. 230.   ICA Order of Correction, filed 04/13/2016.  Application for Writ of Certiorari, filed 06/07/2016.  S.Ct. Order Accepting Application for Writ of Certiorari, filed 07/21/2016 [ada].
",https://www.courts.state.hi.us/wp-content/uploads/2020/06/SCWC-13-0001285ada.pdf,2020-06-15 00:00:00,S.Ct,"Circuit Court, 1st Circuit"
"State v. Wilson (s.d.o., affirmed).
",https://www.courts.state.hi.us/wp-content/uploads/2020/06/CAAP-19-0000599sdoada.pdf,2020-06-16 00:00:00,ICA,"Circuit Court, 1st Circuit"
"State v. Bayardelger (Order of Correction).  ICA s.d.o., filed 06/09/2020 [ada], 147 Haw. 146.
",https://www.courts.state.hi.us/wp-content/uploads/2020/06/CAAP-19-0000344corada.pdf,2020-06-16 00:00:00,ICA,"District Court, 1st Circuit, ‘Ewa Division"
"Elder v. The Bluffs at Mauna Kea Community Association (Order Accepting Application for Writ of Certiorari).  ICA Order Granting July 13, 2016 Motion to Dismiss a Portion, but not all of the Appeal in Appellate Court Case Number CAAP-16-0000266 and Sua Sponte Dismissing Cross-Appeal in its entirety, filed 08/18/2016 [ada].  ICA s.d.o., filed 10/31/2019 [ada], 145 Haw. 263.  Application for Writ of Certiorari, filed 05/04/2020.  S.Ct. mem. op., filed 05/13/2021 [ada], 149 Haw. 209.  ICA s.do., filed 06/25/2021 [ada], 149 Haw. 339.  Application for Writ of Certiorari, filed 08/19/2021.  S.Ct. Order Rejecting Application for Writ of Certiorari, filed 09/30/2021 [ada].
",https://www.courts.state.hi.us/wp-content/uploads/2020/06/SCWC-16-0000266certaccada.pdf,2020-06-16 00:00:00,S.Ct,"Circuit Court, 3rd Circuit"
"State v. Lora.  Dissenting Opinion by Recktenwald, C. J., in Which Nakayama, J. Joins [ada].  ICA s.d.o., filed 08/30/2019 [ada], 145 Haw. 142.  Application for Writ of Certiorari, filed 11/27/2019.  S.Ct. Order Accepting Application for Writ of Certiorari, filed 01/10/2020 [ada].
",https://www.courts.state.hi.us/wp-content/uploads/2020/06/SCWC-18-0000548ada.pdf,2020-06-16 00:00:00,S.Ct,"Circuit Court, 1st Circuit"
"In re: Office of Information Practices Opinion Letter No. F16-01.  ICA s.d.o., filed 05/31/2019 [ada],  144 Haw. 389.  Application for Writ of Certiorari, filed 07/29/2019.  S.Ct. Order Accepting Application for Writ of Certiorari, filed 09/27/2019 [ada].  
",https://www.courts.state.hi.us/wp-content/uploads/2020/07/SCWC-16-0000568ada.pdf,2020-06-16 00:00:00,S.Ct,"Circuit Court, 2nd Circuit"
"Anonymous Donors v. Connors (Order Denying Petition for Writ of Mandamus).  Petition for Writ of Mandamus, filed 02/28/2020.
",https://www.courts.state.hi.us/wp-content/uploads/2020/06/SCPW-20-0000102ordada.pdf,2020-06-16 00:00:00,S.Ct,Original Proceeding
"Garcia v. Administrative Director of the Courts (s.d.o., affirmed).
",https://www.courts.state.hi.us/wp-content/uploads/2020/06/CAAP-18-0000300sdoada.pdf,2020-06-17 00:00:00,ICA,"District Court, 1st Circuit, Honolulu Division"
"State v. Hainrick (s.d.o., affirmed).
",https://www.courts.state.hi.us/wp-content/uploads/2020/06/CAAP-19-0000418sdoada.pdf,2020-06-17 00:00:00,ICA,"District Court, 1st Circuit, Honolulu Division"
"State v. Vega (s.d.o., vacated and remanded).  ICA Order of Correction, filed 06/25/2020 [ada].  Application for Writ of Certiorari, filed 08/11/2020.  S.Ct. Order Dismissing Application for Writ of Certiorari, filed 08/26/2020 [ada].  Application for Writ of Certiorari, filed 09/30/2020.  S.Ct. Order Rejecting Application for Writ of Certiorari, filed 11/12/2020 [ada].
",https://www.courts.state.hi.us/wp-content/uploads/2020/06/CAAP-18-0000715sdoada.pdf,2020-06-17 00:00:00,ICA,"Circuit Court, 3rd Circuit"
"State v. Ernes.  Dissenting Opinion by Recktenwald, C. J., With Whom Nakayama, J., Joins [ada].  ICA s.d.o., filed 02/07/2019 [ada], 144 Haw. 60.  Application for Writ of Certiorari, filed 05/28/2019.  S.Ct. Order Accepting Application for Writ of Certiorari, filed 07/08/2019 [ada].
",https://www.courts.state.hi.us/wp-content/uploads/2020/07/SCWC-17-0000507ada.pdf,2020-06-17 00:00:00,S.Ct,"District Court, 1st Circuit, Honolulu Division"
"PNC Bank, National Association v. Reyna (Order Dismissing Appeal for Lack of Appellate Jurisdiction).  Motion for Reconsideration, filed 06/28/2020.  ICA Order Denying June 28, 2020 Motion for Reconsideration of June 17, 2020 Order Dismissing Appeal for Lack of Appellate Jurisdiction, filed 07/07/2020 [ada].
",https://www.courts.state.hi.us/wp-content/uploads/2020/06/CAAP-20-0000012dsmada.pdf,2020-06-17 00:00:00,ICA,"Circuit Court, 2nd Circuit"
"Vicente v. Hilo Medical Investors, Ltd. (Order Denying June 10, 2020 Motion for Reconsideration of June 3, 2020 Order Dismissing Appeal for Lack of Appellate Jurisdiction).  ICA Order Dismissing Appeal for Lack of Appellate Jurisdiction, filed 06/03/2020 [ada].  Motion for Reconsideration, filed 06/10/2020.  Application for Writ of Certiorari, filed 06/25/2020.  S.Ct. Order Rejecting Application for Writ of Certiorari, filed 08/06/2020 [ada].  Motion for Reconsideration, filed 08/13/2020.  S.Ct. Order Denying Motion for Reconsideration, filed 08/17/2020 [ada].
 
",https://www.courts.state.hi.us/wp-content/uploads/2020/06/CAAP-20-0000022recondada.pdf,2020-06-17 00:00:00,ICA,Labor and Industrial Relations Appeals Board
"Malabe v. Association of Apartment Owners of Executive Centre.  Opinion by Recktenwald, C. J., Concurring in Part and Dissenting in Part, With Whom Nakayama, J., Joins [ada].  ICA s.d.o., filed 11/29/2018 [ada], 143 Haw. 331. Defendant-Appellee’s Application for Writ of Certiorari, filed 03/29/2019. Plaintiffs-Appellants’ Application for Writ of Certiorari, filed 03/29/2019. S.Ct. Order Accepting Application for Writ of Certiorari, filed 05/09/2019 [ada].  S.Ct. Order Accepting Application for Writ of Certiorari, filed 05/23/2019 [ada].  S.Ct. Order of Correction, filed 06/18/2020 [ada].
",https://www.courts.state.hi.us/wp-content/uploads/2020/07/SCWC-17-0000145ada.pdf,2020-06-17 00:00:00,S.Ct,"Circuit Court, 1st Circuit"
"State v. Feliciano (Order Rejecting Application for Writ of Certiorari).  ICA s.d.o., filed 01/29/2020 [ada], 146 Haw. 118.  Petitioner’s Application for Writ of Certiorari, filed 05/02/2020.
",https://www.courts.state.hi.us/wp-content/uploads/2020/06/SCWC-16-0000610certrejada.pdf,2020-06-17 00:00:00,S.Ct,"Circuit Court, 2nd Circuit"
"State v. Geis (s.d.o., affirmed).  Application for Writ of Certiorari, filed 09/14/2020.  S.Ct. Order Rejecting Application for Writ of Certiorari, filed 10/27/2020 [ada].
",https://www.courts.state.hi.us/wp-content/uploads/2020/06/CAAP-18-0000480sdoada.pdf,2020-06-18 00:00:00,ICA,"District Court, 3rd Circuit, South Kohala Division"
"State v. Tangonan (s.d.o., affirmed).  Application for Writ of Certiorari, filed 09/21/2020.  S.Ct. Order Rejecting Application for Writ of Certiorari, filed 10/26/2020 [ada].
",https://www.courts.state.hi.us/wp-content/uploads/2020/06/CAAP-18-0000749sdoada.pdf,2020-06-18 00:00:00,ICA,"District Court, 1st Circuit, Honolulu Division"
"Kuaana v. Kuaana (Order Dismissing Appeal).
",https://www.courts.state.hi.us/wp-content/uploads/2020/06/CAAP-19-0000875dsmada.pdf,2020-06-18 00:00:00,ICA,"Circuit Court, 1st Circuit"
"Sakal v. Association of Apartment Owners of Hawaiian Monarch. Opinion Concurring in Part and Dissenting in Part, By Recktenwald, C. J., With Whom Nakayama, J., Joins [ada].  ICA Opinion, filed 07/26/2018 [ada], 143 Haw. 219. Consolidated with Case No. CAAP-15-0000573. Motion for Reconsideration, filed 08/03/2018. ICA Order Denying Motion for Reconsideration, filed 09/19/2018 [ada].  Petitioner/Defendant-Appellee Association of Apartment Owners of Hawaiian Monarch’s Application for Writ of Certiorari, filed 11/30/2018.  Respondent/Plaintiff-Appellant Sakal’s Application for Writ of Certiorari, filed 12/03/2018.  S.Ct. Order Rejecting Application for Writ of Certiorari, filed 12/28/2018 [ada]. Dissenting Order by Recktenwald, C.J., in which Nakayama, J. joins [ada]. S.Ct. Order Accepting Application for Writ of Certiorari, filed 01/17/2019 [ada]. Motion for Reconsideration, filed 05/16/2019.  S.Ct. Order, filed 05/22/2019 [ada].
",https://www.courts.state.hi.us/wp-content/uploads/2020/07/SCWC-15-0000529ada.pdf,2020-06-18 00:00:00,S.Ct,"Circuit Court, 1st Circuit"
